game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,BetRivers,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Georgia Southern Eagles,,1.91,11.5
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Boise State Broncos,,1.85,-11
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Georgia Southern Eagles,,1.85,11
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,FanDuel,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Boise State Broncos,,1.89,-10.5
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,FanDuel,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Georgia Southern Eagles,,1.93,10.5
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,BetMGM,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Boise State Broncos,,1.87,-10.5
ed3846257b4fce2647a094043b58bbaa,8/31/2024,FALSE,BetMGM,7/28/2024,Georgia Southern Eagles,Boise State Broncos,spreads,Georgia Southern Eagles,,1.95,10.5
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,DraftKings,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.91,20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,DraftKings,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.91,-20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,Caesars,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.91,20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,Caesars,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.91,-20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetOnline.ag,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.91,21
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetOnline.ag,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.91,-21
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,LowVig.ag,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.94,21
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,LowVig.ag,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.94,-21
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetUS,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.91,21
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetUS,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.91,-21
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,Bovada,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.91,20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,Bovada,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.91,-20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetRivers,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.92,20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetRivers,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.89,-20
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,MyBookie.ag,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.86,20.5
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,MyBookie.ag,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.84,-20.5
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,FanDuel,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.91,20.5
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,FanDuel,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.91,-20.5
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetMGM,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,Old Dominion Monarchs,,1.87,20.5
a0b7798430eff6ed03c1057a499e9371,8/31/2024,FALSE,BetMGM,7/28/2024,South Carolina Gamecocks,Old Dominion Monarchs,spreads,South Carolina Gamecocks,,1.95,-20.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,DraftKings,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,DraftKings,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,Caesars,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,6.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,Caesars,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-6.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetOnline.ag,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetOnline.ag,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,LowVig.ag,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.94,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,LowVig.ag,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.94,-7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetUS,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetUS,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,Bovada,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,Bovada,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetRivers,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,6.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetRivers,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-6.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,MyBookie.ag,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.83,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,MyBookie.ag,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.87,-7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,FanDuel,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.81,7.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,FanDuel,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,2.02,-7.5
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetMGM,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,North Texas Mean Green,,1.91,7
bcb6a98ce03d1ae87574a780858bcbc5,8/31/2024,FALSE,BetMGM,7/28/2024,South Alabama Jaguars,North Texas Mean Green,spreads,South Alabama Jaguars,,1.91,-7
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,DraftKings,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.91,-31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,DraftKings,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.91,31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,Caesars,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.91,-31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,Caesars,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.91,31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.87,-30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.95,30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,LowVig.ag,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.9,-30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,LowVig.ag,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.99,30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetUS,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.91,-31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetUS,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.91,31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,Bovada,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.91,-31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,Bovada,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.91,31
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,FanDuel,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.91,-30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,FanDuel,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.91,30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetRivers,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.92,-31.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetRivers,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.89,31.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetMGM,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Alabama Crimson Tide,,1.91,-30.5
faa057f157528dc6f2d968dabafb238f,8/31/2024,FALSE,BetMGM,7/28/2024,Alabama Crimson Tide,Western Kentucky Hilltoppers,spreads,Western Kentucky Hilltoppers,,1.91,30.5
a995ed9e3c1fc19b02033be275bcb0d9,8/31/2024,FALSE,FanDuel,7/28/2024,Ole Miss Rebels,Furman Paladins,spreads,Furman Paladins,,1.91,42.5
a995ed9e3c1fc19b02033be275bcb0d9,8/31/2024,FALSE,FanDuel,7/28/2024,Ole Miss Rebels,Furman Paladins,spreads,Ole Miss Rebels,,1.91,-42.5
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,DraftKings,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.91,-3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,DraftKings,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.91,3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,Caesars,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.91,-3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,Caesars,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.91,3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.93,-2.5
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.88,2.5
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,LowVig.ag,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.97,-2.5
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,LowVig.ag,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.92,2.5
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetUS,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.91,-2
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetUS,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.91,2
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,Bovada,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.91,-3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,Bovada,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.91,3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetRivers,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.92,-3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetRivers,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.89,3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.88,-3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.83,3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,FanDuel,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.91,-3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,FanDuel,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,1.91,3
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetMGM,7/28/2024,Houston Cougars,UNLV Rebels,spreads,Houston Cougars,,1.83,-2.5
3613de1c4f73f6eb1deefd5f82c57bfe,8/31/2024,FALSE,BetMGM,7/28/2024,Houston Cougars,UNLV Rebels,spreads,UNLV Rebels,,2,2.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,DraftKings,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.91,16
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,DraftKings,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.91,-16
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,Caesars,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.91,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,Caesars,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.91,-15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.91,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.91,-15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,LowVig.ag,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.94,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,LowVig.ag,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.94,-15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetUS,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.91,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetUS,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.91,-15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,Bovada,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.91,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,Bovada,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.91,-15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetRivers,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.92,14.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetRivers,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.89,-14.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.85,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.85,-15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,FanDuel,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.91,14.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,FanDuel,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.91,-14.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetMGM,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Nevada Wolf Pack,,1.87,15.5
fa91d7eb51af9cd0251b2da50e20d0b3,8/31/2024,FALSE,BetMGM,7/28/2024,Troy Trojans,Nevada Wolf Pack,spreads,Troy Trojans,,1.95,-15.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,DraftKings,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.91,-11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,DraftKings,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.91,11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,Caesars,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.91,-11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,Caesars,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.91,11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.95,-10.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.87,10.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,LowVig.ag,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.99,-10.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,LowVig.ag,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.9,10.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,BetUS,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.95,-10.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,BetUS,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.87,10.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,Bovada,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.91,-11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,Bovada,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.91,11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,BetRivers,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.93,-11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,BetRivers,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.88,11.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.85,-11
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.85,11
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,FanDuel,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Rice Owls,,1.95,-12.5
0f2d30e5c56bbbe9d55c483f01d27ae9,8/31/2024,FALSE,FanDuel,7/28/2024,Rice Owls,Sam Houston State Bearkats,spreads,Sam Houston State Bearkats,,1.87,12.5
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,DraftKings,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.91,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,DraftKings,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.91,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,Caesars,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.91,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,Caesars,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.91,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,LowVig.ag,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.99,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,LowVig.ag,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.9,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.95,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.87,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetUS,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.91,21.5
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetUS,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.91,-21.5
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,Bovada,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.91,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,Bovada,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.91,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,FanDuel,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.95,20.5
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,FanDuel,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.87,-20.5
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.85,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.85,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetRivers,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.89,21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetRivers,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.92,-21
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetMGM,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Fresno State Bulldogs,,1.87,21.5
64b81816ec38c2bcb5e1aeaecdac4b52,8/31/2024,FALSE,BetMGM,7/28/2024,Michigan Wolverines,Fresno State Bulldogs,spreads,Michigan Wolverines,,1.95,-21.5
5d050582601b53b82f047e04138d30b7,8/31/2024,FALSE,DraftKings,7/28/2024,Hawaii Rainbow Warriors,UCLA Bruins,spreads,Hawaii Rainbow Warriors,,1.91,13.5
5d050582601b53b82f047e04138d30b7,8/31/2024,FALSE,DraftKings,7/28/2024,Hawaii Rainbow Warriors,UCLA Bruins,spreads,UCLA Bruins,,1.91,-13.5
5d050582601b53b82f047e04138d30b7,8/31/2024,FALSE,Caesars,7/28/2024,Hawaii Rainbow Warriors,UCLA Bruins,spreads,Hawaii Rainbow Warriors,,2,13.5
